ano;partido_Paracatu;partido_Lucas;partido_Parauapebas;partido_São Paulo;prefeito - Paracatu;prefeito - Lucas;Prefeito-Para;Prefeito_SP;popul_paracatu;popul_lucas;popul_Parauapeba;popul_sp
1984;PSDB ;Neunhum;Neunhum;PMDB;Diogo Soares;Neunhum;Neunhum;Mário Covas;47.6 ;2.8  ;20.2;9.76 
1985;PSDB ;Neunhum;Neunhum;PMDB;Diogo Soares;Neunhum;Neunhum;Mário Covas;49.2 ;3.1  ;21.5;9.97 
1986;PSDB ;Neunhum;Neunhum;PTB;Diogo Soares;Neunhum;Neunhum;Janio Quadros;50.8 ;3.4  ;22.8;10.17
1987;PSDB ;Neunhum;Neunhum;PTB;Diogo Soares;Neunhum;Neunhum;Janio Quadros;52.5 ;3.7  ;24.2;10.38
1988;PSDB ;Neunhum;Neunhum;PTB;Diogo Soares;Neunhum;Neunhum;Janio Quadros;54.1 ;4.1  ;25.7;10.59
1989;PDT;PMDB;PTB;PT;Arquimedes Borges;Werner Haroldo Kothrade;Faisal Salmen;Luiza Erundina;55.8 ;4.4  ;27.1;10.80
1990;PDT;PMDB;PTB;PT;Arquimedes Borges;Werner Haroldo Kothrade;Faisal Salmen;Luiza Erundina;57.5 ;4.8  ;28.6;11.00
1991;PDT;PMDB;PTB;PT;Arquimedes Borges;Werner Haroldo Kothrade;Faisal Salmen;Luiza Erundina;59.2 ;5.2  ;30.1;11.18
1992;PDT;PMDB;PTB;PT;Arquimedes Borges;Werner Haroldo Kothrade;Faisal Salmen;Luiza Erundina;61.0 ;5.6  ;31.6;11.37
1993;Neunhum;PPB;Neunhum;PDS;Manoel Borges;Paulo Vicente Nunes;Chico das Cortinas;Paulo Maluf;62.7 ;6.1  ;33.2;11.56
1994;Neunhum;PPB;Neunhum;PPR;Manoel Borges;Paulo Vicente Nunes;Chico das Cortinas;Paulo Maluf;64.5 ;6.5  ;34.7;11.74
1995;Neunhum;PPB;Neunhum;PPR;Manoel Borges;Paulo Vicente Nunes;Chico das Cortinas;Paulo Maluf;66.3 ;7.0  ;36.3;11.92
1996;Neunhum;PPB;Neunhum;PPB;Manoel Borges;Paulo Vicente Nunes;Chico das Cortinas;Paulo Maluf;68.1 ;7.5  ;37.9;12.09
1997;PT;PDT;PSDB;PPB;Almir Paraca Cristovão ;Otaviano Olavo Pivetta;Bel Mesquita;Paulo Maluf;69.9 ;8.0  ;39.6;12.27
1998;PT;PDT;PSDB;PPB;Almir Paraca Cristovão ;Otaviano Olavo Pivetta;Bel Mesquita;Celso Pitta;71.7 ;8.5  ;41.2;12.45
1999;PT;PDT;PSDB;PPB;Almir Paraca Cristovão ;Otaviano Olavo Pivetta;Bel Mesquita;Celso Pitta;73.6 ;9.1  ;42.9;12.62
2000;PT;PDT;PSDB;PTN;Almir Paraca Cristovão ;Otaviano Olavo Pivetta;Bel Mesquita;Celso Pitta;75.4 ;9.6  ;44.6;12.80
2001;AVANTE;PDT;PMDB;PTN;Arquimedes Borges;Otaviano Olavo Pivetta;Bel Mesquita;Celso Pitta;77.3 ;10.2 ;46.4;12.97
2002;AVANTE;PDT;PMDB;PT;Arquimedes Borges;Otaviano Olavo Pivetta;Bel Mesquita;Marta Maluf;79.2 ;10.7 ;48.1;13.14
2003;AVANTE;PDT;PMDB;PT;Arquimedes Borges;Otaviano Olavo Pivetta;Bel Mesquita;Marta Maluf;81.0 ;11.3 ;49.9;13.32
2004;AVANTE;PDT;PMDB;PT;Arquimedes Borges;Otaviano Olavo Pivetta;Bel Mesquita;Marta Maluf;82.9 ;11.9 ;51.7;13.49
2005;PMDB;PPS;PMDB;PT;Vasco Praça Filho;Marino José Franz;Darci Lermen;Marta Maluf;84.8 ;12.5 ;53.5;13.66
2006;PMDB;PPS;PMDB;PSDB;Vasco Praça Filho;Marino José Franz;Darci Lermen;Jose Serra;86.7 ;13.1 ;55.3;13.83
2007;PMDB;PPS;PMDB;PFL;Vasco Praça Filho;Marino José Franz;Darci Lermen;Gilberto Kassab;88.6 ;13.7 ;57.2;14.00
2008;PMDB;PPS;PMDB;DEM;Vasco Praça Filho;Marino José Franz;Darci Lermen;Gilberto Kassab;90.6 ;14.3 ;59.0;14.17
2009;PMDB;PPS;PT;DEM;Vasco Praça Filho;Marino José Franz;Darci Lermen;Gilberto Kassab;92.5 ;15.0 ;60.9;14.35
2010;PMDB;PPS;PT;DEM;Vasco Praça Filho;Marino José Franz;Darci Lermen;Gilberto Kassab;94.5 ;15.6 ;62.8;14.52
2011;PMDB;PPS;PT;DEM;Vasco Praça Filho;Marino José Franz;Darci Lermen;Gilberto Kassab;96.5 ;16.3 ;64.7;14.70
2012;PMDB;PPS;PT;PSD;Vasco Praça Filho;Marino José Franz;Darci Lermen;Gilberto Kassab;98.5 ;16.9 ;66.6;14.88
2013;PSDB ;PDT;PSD;PSD;Olavo Remígio Cond;Otaviano Olavo Pivetta;Valmis Mariano;Gilberto Kassab;100.5;17.6 ;68.5;15.06
2014;PSDB ;PDT;PSD;PT;Olavo Remígio Cond;Otaviano Olavo Pivetta;Valmis Mariano;Fernando Haddad;102.5;18.3 ;70.5;15.24
2015;PSDB ;PDT;PSD;PT;Olavo Remígio Cond;Otaviano Olavo Pivetta;Valmis Mariano;Fernando Haddad;104.5;19.0 ;72.5;15.42
2016;PSDB ;PDT;PSD;PT;Olavo Remígio Cond;Otaviano Olavo Pivetta;Valmis Mariano;Fernando Haddad;106.6;19.7 ;74.5;15.60
2017;PSDB ;PSDB ;MDB;PT;Olavo Remígio Cond;Flori Luiz Binotti;Darci Lermen;Fernando Haddad;108.6;20.4 ;76.5;15.78
2018;PSDB ;PSDB ;MDB;PSDB;Olavo Remígio Cond;Flori Luiz Binotti;Darci Lermen;João Doria;110.7;21.2 ;78.5;15.96
2019;PSDB ;PSDB ;MDB;PSDB;Olavo Remígio Cond;Flori Luiz Binotti;Darci Lermen;Bruno Covas;112.7;21.9 ;80.6;16.14
2020;PSDB ;PSDB ;MDB;PSDB;Olavo Remígio Cond;Flori Luiz Binotti;Darci Lermen;Bruno Covas;114.8;22.6 ;82.6;16.31
2021;DEM;Republicanos;MDB;MDB;Igor Santos;SANDRA BARZOTTO ;Darci Lermen;Ricardo Nunes;116.9;23.4 ;84.7;16.48
2022;DEM;Republicanos;MDB;MDB;Igor Santos;SANDRA BARZOTTO ;Darci Lermen;Ricardo Nunes;119.0;24.1 ;86.8;16.65
